symbol,company,year_month,signal,avg_sentiment_score,article_count,positive_count,negative_count,neutral_count
MKC,McCormick & Company,2020-04,sell,-0.7833,1,0,1,0
MKC,McCormick & Company,2020-05,buy,0.3446,1,1,0,0
MKC,McCormick & Company,2020-06,sell,-0.931,1,0,1,0
MKC,McCormick & Company,2020-09,buy,0.5736,1,1,0,0
MKC,McCormick & Company,2020-11,buy,0.9247,1,1,0,0
MKC,McCormick & Company,2021-09,buy,0.2711,1,1,0,0
MKTX,MarketAxess,2020-01,buy,0.2412,1,0,0,1
MKTX,MarketAxess,2020-05,buy,0.5777,1,1,0,0
MKTX,MarketAxess,2021-04,buy,0.8272,1,1,0,0
MKTX,MarketAxess,2021-10,sell,-0.8844,1,0,1,0
MKTX,MarketAxess,2022-01,buy,0.6888,1,1,0,0
MLM,Martin Marietta Materials,2020-10,sell,-0.4993,1,0,1,0
MLM,Martin Marietta Materials,2020-11,hold,0.0769,1,0,0,1
MLM,Martin Marietta Materials,2021-05,buy,0.8305,2,2,0,0
MLM,Martin Marietta Materials,2021-06,buy,0.2455,1,0,0,1
MLM,Martin Marietta Materials,2021-11,buy,0.5689,2,1,0,1
MMC,Marsh McLennan,2020-03,sell,-0.914,1,0,1,0
MMC,Marsh McLennan,2021-01,sell,-0.6347,1,0,1,0
MMC,Marsh McLennan,2021-05,sell,-0.2901,1,0,0,1
MMM,3M,2021-12,buy,0.6025,1,1,0,0
MMM,3M,2022-01,sell,-0.9122,1,0,1,0
MMM,3M,2022-02,sell,-0.9529,1,0,1,0
MMM,3M,2022-07,sell,-0.958,1,0,1,0
MMM,3M,2022-08,hold,-0.0335,1,0,0,1
MMM,3M,2023-01,sell,-0.9015,3,0,3,0
MMM,3M,2023-03,sell,-0.968,1,0,1,0
MMM,3M,2023-06,sell,-0.9434,1,0,1,0
MNST,Monster Beverage,2020-12,buy,0.8056,1,1,0,0
MNST,Monster Beverage,2021-07,buy,0.7431,1,1,0,0
MNST,Monster Beverage,2023-11,sell,-0.34,2,0,1,1
MNST,Monster Beverage,2023-12,buy,0.9063,1,1,0,0
MO,Altria,2020-01,buy,0.8048,1,1,0,0
MO,Altria,2020-02,sell,-0.901,2,0,2,0
MOS,Mosaic Company (The),2021-08,hold,0.0343,1,0,0,1
MOS,Mosaic Company (The),2022-02,buy,0.9133,1,1,0,0
MOS,Mosaic Company (The),2022-03,buy,0.9089,1,1,0,0
MOS,Mosaic Company (The),2022-04,buy,0.4897,1,1,0,0
MOS,Mosaic Company (The),2022-12,sell,-0.2176,1,0,0,1
MOS,Mosaic Company (The),2024-03,hold,-0.0644,1,0,0,1
MPWR,Monolithic Power Systems,2023-03,buy,0.5688,1,1,0,0
MPWR,Monolithic Power Systems,2023-05,sell,-0.7786,1,0,1,0
MPWR,Monolithic Power Systems,2023-07,sell,-0.1482,3,1,2,0
MPWR,Monolithic Power Systems,2023-08,sell,-0.9538,1,0,1,0
MPWR,Monolithic Power Systems,2023-10,sell,-0.9531,1,0,1,0
MPWR,Monolithic Power Systems,2024-01,sell,-0.4664,2,0,1,1
MPWR,Monolithic Power Systems,2024-02,hold,0.0334,1,1,0,0
MRK,Merck & Co.,2021-12,buy,0.5883,2,1,0,1
MRK,Merck & Co.,2022-02,buy,0.7849,1,1,0,0
MRK,Merck & Co.,2022-03,buy,0.5085,1,1,0,0
MRK,Merck & Co.,2022-04,sell,-0.1097,1,0,1,0
MRK,Merck & Co.,2022-09,buy,0.91,1,1,0,0
MRK,Merck & Co.,2022-10,buy,0.7014,2,2,0,0
MRK,Merck & Co.,2022-12,buy,0.1497,1,0,0,1
MRK,Merck & Co.,2023-01,buy,0.8859,1,1,0,0
MRNA,Moderna,2023-03,buy,0.6362,1,1,0,0
MRNA,Moderna,2023-04,hold,-0.0457,4,0,1,3
MRNA,Moderna,2023-05,sell,-0.4419,2,0,1,1
MRNA,Moderna,2023-06,sell,-0.9562,1,0,1,0
MRNA,Moderna,2023-08,sell,-0.388,2,1,1,0
MRO,Marathon Oil,2023-04,sell,-0.646,2,0,2,0
MRO,Marathon Oil,2023-05,sell,-0.8551,1,0,1,0
MS,Morgan Stanley,2024-02,sell,-0.1275,3,0,1,2
MS,Morgan Stanley,2024-03,buy,0.5983,4,3,0,1
MS,Morgan Stanley,2024-04,buy,0.8888,3,3,0,0
MSCI,MSCI,2020-12,sell,-0.4835,2,0,1,1
MSCI,MSCI,2024-03,sell,-0.1032,1,0,1,0
MSCI,MSCI,2024-04,sell,-0.8984,1,0,1,0
MSFT,Microsoft,2024-02,buy,0.4295,6,3,0,3
MSFT,Microsoft,2024-03,buy,0.421,4,3,1,0
MTB,M&T Bank,2023-07,sell,-0.6314,1,0,1,0
MTB,M&T Bank,2023-08,hold,0.0379,1,0,0,1
MTB,M&T Bank,2023-09,buy,0.2781,1,0,0,1
MTB,M&T Bank,2023-10,buy,0.2764,2,0,0,2
MTB,M&T Bank,2023-12,buy,0.9268,1,1,0,0
MTB,M&T Bank,2024-02,hold,-0.0126,3,0,0,3
MTB,M&T Bank,2024-03,hold,0.0015,1,0,0,1
MTCH,Match Group,2020-06,buy,0.2139,1,0,0,1
MTCH,Match Group,2020-11,hold,0.0287,2,1,1,0
MTCH,Match Group,2020-12,buy,0.1528,1,0,0,1
MTCH,Match Group,2021-05,buy,0.5951,1,1,0,0
MTCH,Match Group,2021-09,buy,0.4813,1,1,0,0
MTCH,Match Group,2023-03,buy,0.7734,1,1,0,0
MTCH,Match Group,2023-08,sell,-0.9214,1,0,1,0
MU,Micron Technology,2021-12,sell,-0.2799,1,0,1,0
MU,Micron Technology,2022-08,sell,-0.9512,1,0,1,0
MU,Micron Technology,2022-10,sell,-0.7847,1,0,1,0
MU,Micron Technology,2022-12,sell,-0.9423,1,0,1,0
MU,Micron Technology,2023-09,sell,-0.9627,1,0,1,0
MU,Micron Technology,2024-03,buy,0.5499,5,4,1,0
NCLH,Norwegian Cruise Line Holdings,2021-06,buy,0.9373,1,1,0,0
NCLH,Norwegian Cruise Line Holdings,2021-10,sell,-0.9592,1,0,1,0
NCLH,Norwegian Cruise Line Holdings,2022-04,buy,0.6026,1,1,0,0
NCLH,Norwegian Cruise Line Holdings,2023-02,sell,-0.9631,1,0,1,0
NCLH,Norwegian Cruise Line Holdings,2023-06,buy,0.6892,1,1,0,0
NDAQ,"Nasdaq, Inc.",2023-11,sell,-0.6514,1,0,1,0
NDAQ,"Nasdaq, Inc.",2023-12,sell,-0.1899,3,1,2,0
NDAQ,"Nasdaq, Inc.",2024-01,sell,-0.5741,2,0,2,0
NDAQ,"Nasdaq, Inc.",2024-02,buy,0.9054,1,1,0,0
NDAQ,"Nasdaq, Inc.",2024-03,sell,-0.3476,3,1,2,0
NEE,NextEra Energy,2023-04,sell,-0.7368,1,0,1,0
NEE,NextEra Energy,2023-07,hold,0.0585,1,0,0,1
NEE,NextEra Energy,2023-09,hold,-0.0564,2,1,1,0
NEE,NextEra Energy,2023-10,sell,-0.9326,1,0,1,0
NEE,NextEra Energy,2023-12,sell,-0.4113,2,0,1,1
NEE,NextEra Energy,2024-04,sell,-0.9202,1,0,1,0
NFLX,Netflix,2024-03,buy,0.5168,10,7,2,1
NKE,"Nike, Inc.",2023-12,sell,-0.3678,5,1,3,1
NKE,"Nike, Inc.",2024-01,hold,0.0309,1,0,0,1
NKE,"Nike, Inc.",2024-02,buy,0.2383,4,2,1,1
NOC,Northrop Grumman,2024-01,hold,0.0483,2,0,0,2
NOC,Northrop Grumman,2024-02,buy,0.2306,1,0,0,1
NOW,ServiceNow,2020-07,sell,-0.8867,1,0,1,0
NOW,ServiceNow,2020-12,buy,0.8901,1,1,0,0
NOW,ServiceNow,2021-06,sell,-0.6828,1,0,1,0
NOW,ServiceNow,2022-01,buy,0.1769,1,1,0,0
NOW,ServiceNow,2022-06,sell,-0.2324,1,0,0,1
NOW,ServiceNow,2024-04,hold,0.0461,3,1,2,0
NTAP,NetApp,2022-11,sell,-0.892,1,0,1,0
NTAP,NetApp,2023-04,buy,0.9049,1,1,0,0
NTAP,NetApp,2024-02,buy,0.6393,1,1,0,0
NTRS,Northern Trust,2021-03,sell,-0.7729,1,0,1,0
NTRS,Northern Trust,2023-12,sell,-0.8133,1,0,1,0
NTRS,Northern Trust,2024-01,buy,0.7463,1,1,0,0
NUE,Nucor,2020-04,sell,-0.9649,1,0,1,0
NUE,Nucor,2020-10,hold,-0.0924,1,0,1,0
NUE,Nucor,2021-09,sell,-0.9624,1,0,1,0
NUE,Nucor,2021-11,hold,0.0883,1,0,0,1
NUE,Nucor,2022-03,sell,-0.6577,1,0,1,0
NVDA,Nvidia,2024-03,buy,0.2772,4,2,1,1
NVDA,Nvidia,2024-04,buy,0.4584,6,4,2,0
NVR,"NVR, Inc.",2020-03,sell,-0.9286,1,0,1,0
NVR,"NVR, Inc.",2020-09,hold,0.0734,1,0,0,1
NVR,"NVR, Inc.",2023-01,hold,0.01,1,0,0,1
NVR,"NVR, Inc.",2023-07,buy,0.9206,1,1,0,0
NVR,"NVR, Inc.",2023-09,hold,-0.0569,1,0,0,1
NVR,"NVR, Inc.",2023-10,hold,-0.0292,2,0,0,2
NVR,"NVR, Inc.",2023-11,hold,0.0124,1,0,0,1
NWSA,News Corp (Class A),2020-11,sell,-0.1335,1,0,1,0
NWSA,News Corp (Class A),2021-05,buy,0.1531,1,0,0,1
NWSA,News Corp (Class A),2021-06,hold,-0.0572,1,0,0,1
NWSA,News Corp (Class A),2021-09,sell,-0.8669,1,0,1,0
NWSA,News Corp (Class A),2023-09,sell,-0.5229,1,0,1,0
NWSA,News Corp (Class A),2023-11,sell,-0.9659,1,0,1,0
NWSA,News Corp (Class A),2023-12,buy,0.2417,1,1,0,0
NWSA,News Corp (Class A),2024-01,buy,0.6018,2,1,0,1
NXPI,NXP Semiconductors,2020-03,sell,-0.7864,1,0,1,0
NXPI,NXP Semiconductors,2024-02,sell,-0.8351,1,0,1,0
NXPI,NXP Semiconductors,2024-03,buy,0.9236,1,1,0,0
O,Realty Income,2020-04,hold,0.0462,1,0,0,1
O,Realty Income,2020-12,sell,-0.6307,1,0,1,0
O,Realty Income,2021-10,sell,-0.1153,1,0,0,1
O,Realty Income,2021-12,buy,0.1238,1,0,0,1
O,Realty Income,2022-01,buy,0.1702,1,0,0,1
O,Realty Income,2022-03,sell,-0.4188,1,0,0,1
O,Realty Income,2022-04,hold,0.088,1,0,0,1
ODFL,Old Dominion,2020-05,sell,-0.955,1,0,1,0
ODFL,Old Dominion,2020-09,buy,0.9135,1,1,0,0
ODFL,Old Dominion,2020-12,buy,0.8975,1,1,0,0
ODFL,Old Dominion,2021-03,buy,0.657,2,1,0,1
ODFL,Old Dominion,2021-07,buy,0.855,1,1,0,0
OKE,ONEOK,2020-03,sell,-0.4635,2,0,1,1
OKE,ONEOK,2020-04,sell,-0.9658,1,0,1,0
ON,ON Semiconductor,2023-10,sell,-0.1536,2,1,1,0
ON,ON Semiconductor,2023-11,buy,0.9044,1,1,0,0
ON,ON Semiconductor,2024-01,sell,-0.1301,3,1,2,0
ON,ON Semiconductor,2024-02,hold,0.0024,2,0,1,1
ON,ON Semiconductor,2024-04,sell,-0.5134,2,0,1,1
ORLY,O'Reilly Auto Parts,2022-06,sell,-0.961,1,0,1,0
ORLY,O'Reilly Auto Parts,2022-11,sell,-0.8019,1,0,1,0
ORLY,O'Reilly Auto Parts,2022-12,sell,-0.7505,1,0,1,0
ORLY,O'Reilly Auto Parts,2023-03,hold,0.0295,2,0,0,2
OTIS,Otis Worldwide,2022-04,sell,-0.6396,1,0,1,0
OTIS,Otis Worldwide,2022-10,sell,-0.9507,1,0,1,0
OTIS,Otis Worldwide,2023-01,buy,0.7364,1,1,0,0
OTIS,Otis Worldwide,2023-02,sell,-0.7738,1,0,1,0
OTIS,Otis Worldwide,2023-07,sell,-0.7822,1,0,1,0
OTIS,Otis Worldwide,2023-08,sell,-0.1496,1,0,0,1
OTIS,Otis Worldwide,2023-09,hold,-0.0668,1,0,0,1
OTIS,Otis Worldwide,2023-10,hold,-0.0327,2,1,1,0
OTIS,Otis Worldwide,2024-02,hold,0.0756,1,0,0,1
OXY,Occidental Petroleum,2021-08,buy,0.913,1,1,0,0
OXY,Occidental Petroleum,2021-09,sell,-0.9661,1,0,1,0
OXY,Occidental Petroleum,2021-10,buy,0.9348,1,1,0,0
OXY,Occidental Petroleum,2022-01,hold,-0.0336,1,0,0,1
OXY,Occidental Petroleum,2022-03,buy,0.5973,2,2,0,0
OXY,Occidental Petroleum,2023-05,buy,0.2033,1,0,0,1
OXY,Occidental Petroleum,2023-06,buy,0.1376,1,0,0,1
OXY,Occidental Petroleum,2024-01,buy,0.198,1,1,0,0
OXY,Occidental Petroleum,2024-03,hold,0.0267,1,0,0,1
PANW,Palo Alto Networks,2023-05,buy,0.9299,1,1,0,0
PANW,Palo Alto Networks,2023-07,buy,0.7391,1,1,0,0
PANW,Palo Alto Networks,2023-08,sell,-0.138,2,1,1,0
PANW,Palo Alto Networks,2023-09,buy,0.49,1,1,0,0
PANW,Palo Alto Networks,2023-11,sell,-0.9558,2,0,2,0
PANW,Palo Alto Networks,2023-12,buy,0.9261,1,1,0,0
PANW,Palo Alto Networks,2024-01,buy,0.8495,1,1,0,0
PANW,Palo Alto Networks,2024-02,hold,0.0329,1,1,0,0
PARA,Paramount Global,2022-10,buy,0.1336,1,0,0,1
PARA,Paramount Global,2022-11,sell,-0.3254,3,1,2,0
PARA,Paramount Global,2023-02,sell,-0.7873,1,0,1,0
PARA,Paramount Global,2023-05,sell,-0.9603,1,0,1,0
PARA,Paramount Global,2023-11,sell,-0.267,3,1,2,0
PARA,Paramount Global,2023-12,buy,0.7868,1,1,0,0
PAYC,Paycom,2021-08,buy,0.1531,1,0,0,1
PAYC,Paycom,2021-09,buy,0.9154,1,1,0,0
PAYC,Paycom,2022-01,buy,0.1769,1,1,0,0
PAYC,Paycom,2022-03,buy,0.7297,1,1,0,0
PAYX,Paychex,2020-08,sell,-0.9143,1,0,1,0
PCAR,Paccar,2021-10,buy,0.3286,1,0,0,1
PCAR,Paccar,2022-01,sell,-0.9637,1,0,1,0
PCG,PG&E Corporation,2024-01,sell,-0.6615,1,0,1,0
PCG,PG&E Corporation,2024-02,sell,-0.7586,1,0,1,0
PCG,PG&E Corporation,2024-03,buy,0.115,2,1,0,1
PEG,Public Service Enterprise Group,2023-11,sell,-0.6373,1,0,1,0
PEP,PepsiCo,2022-02,sell,-0.9174,1,0,1,0
PEP,PepsiCo,2022-07,sell,-0.717,1,0,1,0
PEP,PepsiCo,2022-10,sell,-0.163,3,1,2,0
PEP,PepsiCo,2022-12,sell,-0.3899,2,0,1,1
PEP,PepsiCo,2023-02,sell,-0.922,1,0,1,0
PEP,PepsiCo,2023-04,sell,-0.8996,1,0,1,0
PEP,PepsiCo,2023-07,sell,-0.4808,1,0,1,0
PFE,Pfizer,2023-06,hold,-0.0345,1,0,0,1
PFE,Pfizer,2023-07,buy,0.3243,2,1,0,1
PFE,Pfizer,2023-08,sell,-0.5138,3,0,2,1
PFE,Pfizer,2023-09,buy,0.679,2,1,0,1
PFE,Pfizer,2023-10,sell,-0.7143,2,0,2,0
PFG,Principal Financial Group,2021-12,hold,0.0369,1,0,0,1
PFG,Principal Financial Group,2022-01,sell,-0.2206,1,0,0,1
PFG,Principal Financial Group,2022-08,sell,-0.9512,1,0,1,0
PFG,Principal Financial Group,2022-11,sell,-0.8961,1,0,1,0
PFG,Principal Financial Group,2022-12,hold,0.0274,1,0,0,1
PFG,Principal Financial Group,2024-01,sell,-0.3765,3,0,1,2
PG,Procter & Gamble,2021-10,buy,0.1267,2,1,1,0
PG,Procter & Gamble,2022-01,buy,0.9228,1,1,0,0
PG,Procter & Gamble,2022-03,sell,-0.7794,1,0,1,0
PG,Procter & Gamble,2022-07,sell,-0.399,2,0,1,1
PG,Procter & Gamble,2022-09,buy,0.2461,1,0,0,1
PG,Procter & Gamble,2022-10,buy,0.7491,2,2,0,0
PG,Procter & Gamble,2024-04,buy,0.7607,1,1,0,0
PGR,Progressive Corporation,2024-03,hold,-0.0336,2,0,0,2
PH,Parker Hannifin,2021-04,buy,0.6275,1,1,0,0
PH,Parker Hannifin,2021-08,hold,-0.0266,2,1,1,0
PH,Parker Hannifin,2021-09,hold,-0.0207,2,1,1,0
PH,Parker Hannifin,2021-10,buy,0.6755,1,1,0,0
PH,Parker Hannifin,2021-11,buy,0.7434,1,1,0,0
PH,Parker Hannifin,2022-03,buy,0.3075,1,0,0,1
PHM,PulteGroup,2020-01,buy,0.7739,1,1,0,0
PHM,PulteGroup,2022-12,sell,-0.9243,1,0,1,0
PHM,PulteGroup,2023-10,sell,-0.3559,8,3,4,1
PKG,Packaging Corporation of America,2020-03,sell,-0.4155,3,0,2,1
PKG,Packaging Corporation of America,2020-08,sell,-0.1659,1,0,0,1
PKG,Packaging Corporation of America,2021-08,sell,-0.8862,1,0,1,0
PKG,Packaging Corporation of America,2021-10,buy,0.7944,1,1,0,0
PLD,Prologis,2024-02,buy,0.4786,2,2,0,0
PLD,Prologis,2024-03,sell,-0.2954,1,0,1,0
PM,Philip Morris International,2020-03,buy,0.2662,1,0,0,1
PM,Philip Morris International,2023-11,sell,-0.1344,1,0,0,1
PNC,PNC Financial Services,2020-12,buy,0.4613,1,0,0,1
PNC,PNC Financial Services,2023-10,sell,-0.5457,1,0,1,0
PNR,Pentair,2021-08,buy,0.9297,1,1,0,0
PNR,Pentair,2021-10,buy,0.8104,1,1,0,0
PNR,Pentair,2022-01,hold,0.0073,1,0,0,1
PNW,Pinnacle West,2022-04,sell,-0.9146,1,0,1,0
PODD,Insulet,2022-05,sell,-0.9357,3,0,3,0
PODD,Insulet,2022-10,hold,0.0345,1,0,0,1
PODD,Insulet,2023-01,hold,-0.0722,1,0,0,1
PODD,Insulet,2023-03,sell,-0.2301,3,1,2,0
POOL,Pool Corporation,2020-08,sell,-0.1119,1,0,0,1
POOL,Pool Corporation,2021-01,hold,0.0524,1,0,0,1
POOL,Pool Corporation,2021-03,sell,-0.3037,1,0,0,1
POOL,Pool Corporation,2021-04,hold,0.078,1,0,0,1
POOL,Pool Corporation,2021-05,sell,-0.9265,1,0,1,0
POOL,Pool Corporation,2022-12,sell,-0.7404,1,0,1,0
PPG,PPG Industries,2021-04,buy,0.2077,1,1,0,0
PPG,PPG Industries,2022-03,hold,-0.0302,1,0,0,1
PPG,PPG Industries,2022-06,sell,-0.382,1,0,1,0
PPG,PPG Industries,2022-09,hold,0.0855,1,0,0,1
PPG,PPG Industries,2022-11,sell,-0.9387,1,0,1,0
PRU,Prudential Financial,2023-07,sell,-0.1543,1,0,0,1
PSA,Public Storage,2023-08,sell,-0.1928,2,0,0,2
PSA,Public Storage,2023-09,hold,0.073,1,0,0,1
PSA,Public Storage,2023-10,buy,0.2659,2,1,0,1
PSA,Public Storage,2023-11,hold,-0.0566,1,0,0,1
PSA,Public Storage,2024-04,sell,-0.9647,1,0,1,0
PSX,Phillips 66,2023-08,buy,0.9324,1,1,0,0
PSX,Phillips 66,2023-11,buy,0.6476,1,1,0,0
PSX,Phillips 66,2023-12,sell,-0.9213,1,0,1,0
PSX,Phillips 66,2024-04,sell,-0.9202,1,0,1,0
PTC,PTC,2021-05,buy,0.1532,1,0,0,1
PWR,Quanta Services,2020-01,hold,0.0298,1,0,0,1
PWR,Quanta Services,2020-11,hold,0.0428,1,0,0,1
PWR,Quanta Services,2021-08,buy,0.8096,1,1,0,0
PWR,Quanta Services,2022-03,hold,0.0901,1,0,0,1
PWR,Quanta Services,2022-08,buy,0.7855,1,1,0,0
PWR,Quanta Services,2024-04,sell,-0.2482,1,0,1,0
PXD,Pioneer Natural Resources,2021-04,hold,-0.0144,1,0,0,1
PXD,Pioneer Natural Resources,2021-06,hold,0.07,1,0,0,1
PXD,Pioneer Natural Resources,2023-02,sell,-0.8737,1,0,1,0
PXD,Pioneer Natural Resources,2023-03,buy,0.928,1,1,0,0
PXD,Pioneer Natural Resources,2023-04,sell,-0.1856,2,1,1,0
PXD,Pioneer Natural Resources,2023-07,hold,0.0667,1,0,0,1
PXD,Pioneer Natural Resources,2023-12,buy,0.7368,1,1,0,0
PXD,Pioneer Natural Resources,2024-01,buy,0.9124,1,1,0,0
PYPL,PayPal,2023-01,sell,-0.9022,1,0,1,0
PYPL,PayPal,2023-02,sell,-0.5315,3,0,2,1
PYPL,PayPal,2023-05,hold,-0.0691,1,0,0,1
PYPL,PayPal,2023-08,sell,-0.2315,3,1,2,0
PYPL,PayPal,2023-09,sell,-0.7276,2,0,2,0
QCOM,Qualcomm,2023-05,sell,-0.9686,1,0,1,0
QCOM,Qualcomm,2023-07,buy,0.3204,1,0,0,1
QCOM,Qualcomm,2023-08,sell,-0.9583,4,0,4,0
QCOM,Qualcomm,2023-09,sell,-0.8595,2,0,2,0
QCOM,Qualcomm,2023-11,buy,0.4627,2,1,0,1
QRVO,Qorvo,2021-05,hold,-0.0222,1,0,0,1
QRVO,Qorvo,2022-07,sell,-0.9187,2,0,2,0
QRVO,Qorvo,2023-07,sell,-0.1695,1,0,1,0
QRVO,Qorvo,2023-08,sell,-0.9527,1,0,1,0
RCL,Royal Caribbean Group,2020-09,buy,0.6561,1,1,0,0
RCL,Royal Caribbean Group,2022-09,sell,-0.5669,1,0,1,0
RCL,Royal Caribbean Group,2022-10,sell,-0.9431,1,0,1,0
RCL,Royal Caribbean Group,2022-12,sell,-0.9459,1,0,1,0
RCL,Royal Caribbean Group,2024-01,buy,0.4601,1,1,0,0
REGN,Regeneron,2020-03,buy,0.1776,3,0,0,3
REGN,Regeneron,2020-06,hold,0.0769,1,0,0,1
REGN,Regeneron,2020-10,buy,0.2203,2,1,0,1
REGN,Regeneron,2020-11,buy,0.9306,1,1,0,0
REGN,Regeneron,2020-12,sell,-0.7267,1,0,1,0
REGN,Regeneron,2021-01,buy,0.5564,1,1,0,0
REGN,Regeneron,2021-11,buy,0.8739,1,1,0,0
RF,Regions Financial Corporation,2021-01,buy,0.5627,1,1,0,0
RF,Regions Financial Corporation,2022-02,sell,-0.6895,1,0,1,0
RHI,Robert Half,2023-01,sell,-0.586,2,0,1,1
RHI,Robert Half,2023-02,sell,-0.1788,2,0,0,2
RHI,Robert Half,2023-06,buy,0.8757,1,1,0,0
RHI,Robert Half,2023-07,sell,-0.6208,1,0,1,0
RHI,Robert Half,2023-10,sell,-0.6162,2,0,2,0
RJF,Raymond James,2022-07,sell,-0.7992,1,0,1,0
RJF,Raymond James,2023-08,buy,0.7236,2,2,0,0
RJF,Raymond James,2023-09,hold,-0.0661,1,0,1,0
RJF,Raymond James,2023-10,sell,-0.8115,1,0,1,0
RJF,Raymond James,2024-03,buy,0.9233,1,1,0,0
RJF,Raymond James,2024-04,buy,0.602,4,3,1,0
RL,Ralph Lauren Corporation,2021-04,sell,-0.6208,1,0,1,0
RMD,ResMed,2021-05,buy,0.2491,1,0,0,1
RMD,ResMed,2022-10,sell,-0.952,1,0,1,0
RMD,ResMed,2023-04,hold,-0.046,2,1,1,0
RMD,ResMed,2023-05,buy,0.8705,1,1,0,0
RMD,ResMed,2023-08,sell,-0.3475,3,1,2,0
ROK,Rockwell Automation,2023-02,buy,0.8698,1,1,0,0
ROK,Rockwell Automation,2023-06,buy,0.904,1,1,0,0
ROK,Rockwell Automation,2023-08,buy,0.3465,2,1,1,0
ROK,Rockwell Automation,2023-12,sell,-0.172,2,1,1,0
ROK,Rockwell Automation,2024-01,buy,0.8829,1,1,0,0
ROL,"Rollins, Inc.",2021-11,hold,0.0219,1,0,0,1
ROL,"Rollins, Inc.",2022-04,sell,-0.6512,1,0,1,0
ROL,"Rollins, Inc.",2022-09,sell,-0.7522,1,0,1,0
ROL,"Rollins, Inc.",2023-06,hold,0.0674,1,0,0,1
