,permno,comnam
720,26657,GREAT ATLANTIC & PAC TEA INC
721,26681,UPJOHN CO
722,26710,LOEWS CORP
723,26729,MCDONNELL DOUGLAS CORP
724,26737,FRONTIER CORP
727,26788,TEXAS GAS RESOURCES CORP
729,26825,KELLANOVA
730,26884,RUBBERMAID INC
731,26921,U M C INDUSTRIES INC
732,27027,MACMILLAN INC
733,27043,VARIAN MEDICAL SYSTEMS INC
734,27051,A M P INC
735,27086,M C A INC
736,27087,BLOCKBUSTER ENTERTAINMENT CORP
737,27115,GREAT WESTERN FINANCIAL CORP
738,27174,JONATHAN LOGAN INC
739,27190,AMERICAN HOSPITAL SUPPLY CORP
740,27263,CORESTATES FINANCIAL CORP
741,27297,FIRST CHARTER FINL CORP
742,27342,COPELAND CORP
743,27422,CLIFFS NATURAL RESOURCES INC
744,27430,COOPER TIRE & RUBBER CO
745,27510,COCA COLA BOTTLING CO NY INC
749,27596,SALOMON INC
750,27633,RYDER SYSTEMS INC
754,27713,APPLIED BIOSYSTEMS INC DEL
755,27749,CROSS & TRECKER CORP
756,27756,QUESTAR CORP
757,27764,STRIDE RITE CORP
759,27828,H P INC
761,27887,BAXTER INTERNATIONAL INC
762,27924,HARCOURT BRACE JOVANOVICH INC
763,27940,TEXAS EASTERN CORP
766,27959,DUKE ENERGY CORP NEW
768,27983,XEROX HOLDINGS CORP
769,27991,PINNACLE WEST CAPITAL CORP
771,28118,NACCO INDUSTRIES INC
772,28134,BAKER INTERNATIONAL CORP
773,28222,AIR PRODUCTS & CHEMICALS INC
774,28310,UNILEVER N V
775,28345,MURPHY OIL CORP
776,28353,RALSTON PURINA CO
777,28388,VORNADO REALTY TRUST
778,28433,KAISER CEMENT CORP
780,28484,HESS CORP
781,28505,CHESEBROUGH PONDS INC
782,28548,TAFT BROADCASTING CO
783,28580,METROMEDIA INC
784,28804,ALASKA AIRGROUP INC
786,28847,U S AIRWAYS GROUP INC
788,29102,NABORS INDUSTRIES LTD
790,29196,NORAM ENERGY CORP
791,29911,BROWN CO
794,29946,BROWN FORMAN CORP
795,29962,FINANCIAL CORP AMER
797,30067,D S C COMMUNICATIONS CORP
799,30330,CAPITAL CITIES ABC INC
800,30365,CARNATION CO
801,30382,DOLLAR GENERAL CORP
802,30681,OMNICOM GROUP INC
803,30912,CORROON & BLACK CORP
804,30940,FLOWSERVE CORP
806,31536,ECHLIN INC
807,31659,EMERY AIR FGHT CORP
808,31763,FABERGE INC
809,32205,GIANT FOOD INC
810,32379,GREAT LAKES CHEM CORP
813,32475,PARAMOUNT COMMUNICATIONS INC
814,32563,HARNISCHFEGER INDUSTRIES INC
815,32707,HELMERICH & PAYNE INC
816,32791,WEATHERFORD INTL LTD
817,32803,HOLLYFRONTIER CORP
818,32870,HORMEL FOODS CORP
819,32942,HUBBELL INC
820,32986,ATMOS ENERGY CORP
821,33056,I N A CORP
823,33312,SUNAMERICA INC
824,33785,LORAL CORP
825,33814,LOUISIANA LAND & EXPLORATION CO
826,33873,MACKE CO
827,34024,MARYLAND CUP CORP
828,34032,MASCO CORP
830,34040,VARITY CORP
831,34147,M A COM INC
832,34746,FIFTH THIRD BANCORP
833,34817,NUCOR CORP
834,34833,OCCIDENTAL PETROLEUM CORP
835,34841,OGDEN CORP
837,35044,REGIONS FINANCIAL CORP NEW
838,35051,PALL CORP
839,35166,PEABODY INTERNATIONAL CORP
840,35211,PENNZOIL CO
841,35238,PEP BOYS MANNY MOE & JACK
842,35554,M & T BANK CORP
843,36003,ROLLINS INC
844,36127,FIRSTAR CORP NEW WIS
846,36397,FIRST HORIZON NATIONAL CORP
847,36468,SHERWIN WILLIAMS CO
849,36469,WACHOVIA CORP 2ND NEW
850,36505,SIGNAL COMPANIES INC
851,36978,STONE CONTAINER CORP
852,37065,SUPERMARKETS GENERAL CORP
853,37102,SYNTEX CORP
854,37161,T E C O ENERGY INC
856,37284,ANDEAVOR
857,37584,FRANKLIN RESOURCES INC
858,38041,WHEELABRATOR FRYE INC
859,38093,GALLAGHER ARTHUR J & CO
860,38156,WILLIAMS COS
861,38280,GENENTECH INC
862,38324,HEUBLEIN INC
863,38455,HOWARD JOHNSON CO
864,38551,WARNER COMMUNICATIONS INC
865,38578,THOMAS & BETTS CORP
866,38682,DONNELLEY R R & SONS CO
869,38703,WELLS FARGO & CO NEW
870,38762,NISOURCE INC
871,38850,SKYLINE CORP
872,38893,COASTAL CORP
874,38914,CERIDIAN CORP
876,38973,WHITMAN CORP
879,39087,SPRINT NEXTEL CORP
880,39140,COLEMAN INC
881,39300,NORTON CO
883,39335,CONTINENTAL TELECOM INC
884,39394,OVERNITE TRANSPORTATION CO
886,39490,A P A CORP
887,39538,MATTEL INC
888,39626,WARNER & SWASEY CO
889,39642,BECTON DICKINSON & CO
891,39669,HOLIDAY CORP
892,39765,HANDLEMAN CO
893,39896,SANTA FE INTERNATIONAL CORP
894,39917,WEYERHAEUSER CO
895,39992,PUREX INDUSTRIES INC
896,40010,SEARLE G D & CO
897,40053,LUCKY STORES INC
898,40061,TEKTRONIX INC
900,40125,D X C TECHNOLOGY CO
901,40141,ECKERD JACK CORP
902,40221,TONKA CORP
903,40272,INTERNATIONAL FLAVORS & FRAG INC
904,40301,WALTER JIM CORP
905,40352,CARTER HAWLEY HALE STORES INC
906,40416,AVON PRODUCTS INC
908,40483,TIME WARNER INC
909,40484,H B O & CO
911,40539,T J X COMPANIES INC NEW
912,40635,TIMES MIRROR CO
914,40723,S F N COMPANIES INC
915,40790,KOEHRING CO
917,40838,HARCOURT GENERAL INC
919,40854,COX COMMUNICATION INC
921,41080,CUMMINS INC
922,41081,SHAWMUT NATIONAL CORP
923,41179,NALCO CHEMICAL CO
924,41355,PARKER HANNIFIN CORP
925,41427,WEST POINT PEPPERELL INC
926,41443,ALLTEL CORP
927,41478,HOBART CORP
928,41486,REDMAN INDUSTRIES INC
929,41523,TEXAS OIL & GAS CORP
930,41662,REVCO D S INC
931,41718,CHASE MANHATTAN CORP
932,41929,CONSOLIDATED FREIGHTWAYS INC
934,42024,OFFICEMAX INC NEW
935,42083,ALBERTO CULVER CO
936,42104,JOSTENS INC
939,42200,REVVITY INC
940,42462,THRIFTY CORP
941,42526,DENNYS INC
942,42534,JOHNSON CONTROLS INC
943,42550,ETHYL CORP
944,42585,SMUCKER J M CO
945,42606,BROWN & SHARPE MFG CO
946,42753,PHILIPS INDUSTRIES INC
947,42796,MEREDITH CORP
948,42833,PACIFICORP
949,42877,HUNT J B TRANSPORT SERVICES INC
950,42906,HUNTINGTON BANCSHARES INC
951,42999,SANDERS ASSOCIATES INC
954,43123,ALLEGHENY TECHNOLOGIES
955,43132,HYSTER CO
956,43298,I M S INTERNATIONAL INC
957,43318,LEASEWAY TRANSPORTATION CORP
958,43342,E SYSTEMS INC
960,43350,STANLEY BLACK & DECKER INC
961,43449,MCDONALDS CORP
962,43502,CROUSE HINDS CO
963,43510,MILTON BRADLEY CO
964,43553,V F CORP
965,43610,IMMUNEX CORP NEW
966,43772,BEMIS CO INC
967,43916,DIGITAL EQUIPMENT CORP
969,44062,SPRINGS INDUSTRIES INC
971,44206,EVERSOURCE ENERGY
972,44273,BLUE BELL INC
973,44329,TELEFLEX INC
974,44505,GIDDINGS & LEWIS INC
976,44601,AVERY DENNISON CORP
977,44644,AUTOMATIC DATA PROCESSING INC
978,44652,AMERICAN STORES CO NEW
979,44792,INTERGRAPH CORP
981,44951,SUPERVALU INC
982,45014,RAMADA INNS INC
983,45065,MESA PETROLEUM CO
984,45081,SCHLITZ JOS BREWING CO
985,45241,FOREST LABS INC
986,45277,INTERNATIONAL GAME TECHNOLOGY
993,45356,JOHNSON CONTROLS INTL PLC
994,45428,GLOBAL MARINE INC
996,45495,ROWAN COMPANIES PLC
997,45604,SQUIBB CORP
998,45671,SCIENTIFIC ATLANTA INC
999,45751,MARSH & MCLENNAN COS INC
1000,45794,SMITH INTERNATIONAL INC
1001,45911,SKYWORKS SOLUTIONS INC
1002,45970,ZURN INDUSTRIES INC
1003,46228,READING & BATES CORP
1004,46252,IOWA BEEF PROCESSORS INC
1005,46288,J W P INC
1006,46295,FLEETWOOD ENTERPRISES INC
1007,46391,HOUSTON NATURAL GAS CORP
1008,46447,NORTON SIMON INC
1009,46544,JERRICO INC
1010,46578,CLOROX CO
1011,46594,USLIFE CORP
1012,46658,CONTINENTAL CORP
1013,46674,GENUINE PARTS CO
1014,46682,SANTA FE INDS INC
1016,46703,HOST HOTELS & RESORTS INC
1017,46754,AMERICAN MEDICAL INTL INC
1019,46850,AETNA INC
1020,46877,BARD C R INC
1022,46886,K L A CORP
1023,46922,RITE AID CORP
1024,47028,NATIONAL EDUCATION CORP
1026,47052,CENTEL CORP
1027,47079,CITICORP
1031,47159,FLEETBOSTON FINANCIAL CORP
1032,47175,CIRCUIT CITY STORES INC
1033,47271,FLEMING COMPANIES INC
1034,47300,TRAVELERS CORP
1035,47466,NEW YORK TIMES CO
1036,47490,RUSSELL CORP
1037,47626,C N A FINANCIAL CORP
1038,47837,MARION LABS INC
1043,47896,JPMORGAN CHASE & CO
1045,47941,TEGNA INC
1046,47992,BEVERLY ENTERPRISES
1047,48071,MORGAN J P & CO INC
1048,48223,MANUFACTURERS HANOVER CORP
1050,48267,L S I CORP NEW
1051,48274,NICOR INC
1053,48354,BANKERS TRUST CORP
1055,48397,AMERICAN GENERAL CORP
1056,48434,IDEAL TOY CORP
1057,48485,JEFFERSON PILOT CORP
1058,48486,LAM RESH CORP
1061,48506,MOODYS CORP
1063,48514,IKON OFFICE SOLUTIONS INC
1064,48549,SEDCO INC
1065,48565,U S HOME CORP
1066,48653,HUMANA INC
1067,48725,UNION PACIFIC CORP
1069,48960,KNIGHT RIDDER INC
1070,49015,LINCOLN NATIONAL CORP
1072,49154,TARGET CORP
1073,49373,BLOCK H & R INC
1075,49429,DILLARDS INC
1076,49606,LIN BROADCASTING CORP
1078,49656,BANK OF NEW YORK MELLON CORP
1079,49680,DANAHER CORP
1080,49744,POTLATCH CORP
1081,49905,LIZ CLAIBORNE INC
1082,49920,GINOS INC
1083,50017,RANGE RESOURCES CORP
1084,50024,WELLS FARGO & CO NEW
1085,50032,ALBERTSONS INC
1086,50156,LOTUS DEVELOPMENT CORP
1087,50200,WACHOVIA CORP NEW
1089,50227,BURLINGTON NORTHERN SANTA FE CP
1090,50404,M C I COMMUNICATIONS CORP
1091,50534,BELDEN CORP
1092,50737,BROCKWAY INC NY
1093,50876,LILLY ELI & CO
1094,50905,HARLAND JOHN H CO
1095,50906,A D C TELECOMMUNICATIONS INC
1097,50956,U S F & G CORP
1098,51043,FEDERAL NATIONAL MORTGAGE ASSN
1099,51263,MANITOWOC CO INC
1100,51369,TERADYNE INC
1101,51377,NATIONAL SEMICONDUCTOR CORP
1102,51561,HOSPITAL CORP AMERICA
1103,51588,SUMMIT BANCORP
1104,51596,KINDER MORGAN INC KANSAS
1105,51625,SERVICE CORP INTERNATIONAL
1107,51706,MARSHALL & ILSLEY CORP NEW
1110,51772,BANKBOSTON CORP
1111,51799,MAYER OSCAR & CO INC DE
1112,52038,SYSCO CORP
1113,52062,RYAN HOMES INC
1114,52070,ELECTRONIC DATA SYS CORP
1115,52090,MCCORMICK & CO INC
1117,52230,ROBERT HALF INC
1119,52329,JACOBS SOLUTIONS INC
1121,52337,TENET HEALTHCARE CORP
1122,52476,EQUIFAX INC
1123,52505,FIRST FIDELITY BANCORP NEW
1124,52564,LEVI STRAUSS & CO
1125,52695,GRAINGER W W INC
1126,52708,LENNAR CORP
1127,52821,MERCANTILE BANCORPORATION INC
1128,52919,MERRILL LYNCH & CO INC
1131,52978,HASBRO INC
1132,53065,INTERPUBLIC GROUP COS INC
1134,53081,PROVIDIAN CORP
1136,53225,GRAHAM HOLDINGS CO
1137,53401,COMMUNITY PSYCHIATRIC CENTERS
1138,53479,GOLDEN WEST FINANCIAL CORP
1139,53612,LONGS DRUG STORES INC
1140,53613,MICRON TECHNOLOGY INC
1141,53786,BROWNING FERRIS INDUSTRIES INC
1142,53831,CENTEX CORP
1143,53858,FIRST CHICAGO CORP
1144,53866,FAMILY DOLLAR STORES INC
1145,53903,FIRST PENNSYLVANIA CORP
1146,53938,REPUBLIC NEW YORK CORP
1151,54148,PULTE GROUP INC
1152,54181,MILLIPORE CORP
1153,54447,PRIME MOTOR INNS INC
1154,54463,PAINE WEBBER GROUP INC
1155,54615,N L T CORP
1156,54690,STARWOOD HOTELS & REST WLDWD INC
1158,54754,FORT HOWARD CORP
1159,54827,MOLEX INC
1160,55079,MORRISON KNUDSEN CORP
1162,55212,S P X CORP
1163,55351,SOUTHLAND CORP
1164,55386,ENVIROTECH CORP
1165,55685,HOUSTON OIL & MINERALS CORP
1167,55976,WALMART INC
1168,56186,S C A SERVICES INC
1169,56223,LOUISIANA PACIFIC CORP
1170,56232,NATIONAL CITY CORP
1171,56266,AHMANSON H F & CO
1173,56274,CONAGRA BRANDS INC
1175,56450,FIRST CHICAGO N B D CORP
1176,56485,HUGHES TOOL CO
1177,56573,ILLINOIS TOOL WORKS INC
1179,56805,INTERFIRST CORP
1180,56864,HEILEMAN G BREWING INC
1181,57234,TRACOR INC
1182,57250,CONTINENTAL ILL CORP
1185,57381,WASTE MANAGEMENT INC NEW
1186,57488,BEKER INDUSTRIES CORP
1187,57568,BALL CORP
1188,57592,DATA GENERAL CORP
1189,57665,NIKE INC
1190,57809,NORDSON CORP
1191,57817,NORDSTROM INC
1192,57904,AFLAC INC
1193,58085,WESTERN COMPANY OF NORTH AMERICA
1194,58093,TEXAS COMMERCE BANCSHARES INC
1195,58094,NORTH FORK BANCORPORATION NY INC
1196,58246,NORTHERN TRUST CORP
1197,58296,FIRST MISSISSIPPI CORP
1198,58318,TEREX CORP NEW
1200,58413,FEDERAL REALTY INVESTMENT TR NEW
1201,58464,STORAGE TECHNOLOGY CORP
1202,58472,TRANSCO ENERGY CO
1204,58480,BALLY ENTERTAINMENT CORP
1205,58596,NOXELL CORP
1208,58640,NORTEL NETWORKS CORP NEW
1209,58683,SOUTHWEST AIRLINES CO
1210,58819,ALLIANT ENERGY CORP
1211,58827,BANKAMERICA CORP
1212,58990,DOW JONES & CO INC
1213,59010,GAP INC
1214,59176,AMERICAN EXPRESS CO
1215,59184,ANHEUSER BUSCH COS INC
1216,59192,CHUBB CORP
1217,59205,CHURCHS FRIED CHICKEN INC
1219,59221,CONNECTICUT GENERAL CORP
1222,59248,MOLSON COORS BEVERAGE CO
1223,59300,U D R INC
1224,59328,INTEL CORP
1225,59345,OLD KENT FINANCIAL CORP
1228,59379,MELLON FINANCIAL CORP
1232,59408,BANK OF AMERICA CORP
1233,59416,PABST BREWING CO
1236,59432,CALIBER SYSTEM INC
1237,59440,SAFECO CORP
1240,59459,TRAVELERS COMPANIES INC
1241,59467,WESTMORELAND COAL CO
1244,59483,YELLOW CORP
1245,59707,DATAPOINT CORP
1246,59811,TYMSHARE INC
1247,59926,MANOR CARE INC
1248,60046,AMDAHL CORP
1250,60097,MEDTRONIC PLC
1252,60206,SNAP ON INC
1253,60337,PRIME COMPUTER INC
1254,60441,MIRAGE RESORTS INC
1257,60442,P N C FINANCIAL SERVICES GRP INC
1258,60506,PACCAR INC
1259,60572,ROLM CORP
1263,60599,LUMEN TECHOLOGIES INC
1266,60628,FEDEX CORP
1267,60839,SECURITY PACIFIC CORP
1268,60871,ANALOG DEVICES INC
1269,60900,COMPUTERVISION CORP
1270,60943,LEGGETT & PLATT INC
1273,60986,NEWELL BRANDS INC
1274,61065,TOYS R US INC
1275,61241,ADVANCED MICRO DEVICES INC
1277,61284,BARNETT BANKS INC
1278,61399,LOWES COMPANIES INC
1279,61516,BIO RAD LABORATORIES INC
1281,61583,FORT JAMES CORP
1282,61621,PAYCHEX INC
1283,61663,TOSCO CORP
1286,61735,AON PLC NEW
1288,61743,DELUXE CORP
1290,61794,M G M U A ENTERTAINMENT CO
1291,61815,NOBLE ENERGY INC
1293,61890,WALKER HIRAM RES LTD
1295,61970,KRAFT INC NEW
1297,62092,THERMO FISHER SCIENTIFIC INC
1298,62148,C S X CORP
1299,62164,CRAY RESEARCH INC
1300,62252,GENERAL RE CORP
1302,62308,GLOBE LIFE INC
1303,62324,MOORE CORP LTD
1304,62498,WEST PHARMACEUTICAL SERVICES INC
1305,62519,E N S C O INTERNATIONAL INC
1306,62770,AMSOUTH BANCORPORATION
1307,62834,ENGELHARD CORP
1308,63060,WENDYS INTERNATIONAL INC
1309,63096,PIONEER HI BRED INTL INC
1311,63108,C N W CORP
1312,63255,NABISCO BRANDS INC
1313,63467,BROWN & BROWN INC
1314,63765,SOUTHWESTERN ENERGY CO
1315,63802,UNITED CABLE TELEVISION
1316,63830,PRECISION CASTPARTS CORP
1317,63845,ALEXANDER & ALEXANDER SVCS INC
1318,64020,LUBYS CAFETERIAS INC
1319,64064,PRICE CO
1323,64186,CIGNA GROUP
1324,64207,CULLINET SOFTWARE INC
1328,64282,BATH & BODY WORKS INC
1329,64311,NORFOLK SOUTHERN CORP
1330,64346,RAYCHEM CORP
1331,64390,PROGRESSIVE CORP OH
1332,64451,ARCHSTONE SMITH TRUST
1333,64477,ROLLINS ENVIRONMENTAL SVCS INC
1334,64531,PROVIDENT COMPANIES INC
1336,64565,COUNTRYWIDE FINANCIAL CORP
1337,64629,MCDERMOTT INTERNATIONAL INC
1339,64653,PUBLIC STORAGE
1340,64856,ALZA CORP
1343,64936,DOMINION ENERGY INC
1345,64995,KEYCORP NEW
1346,65066,SAFETY KLEEN CORP
1348,65138,BANK ONE CORP
1349,65330,LEGG MASON INC
1350,65402,SMITH A O CORP
1351,65541,COOPER COMPANIES INC
1352,65568,ECHO BAY MINES LTD
1353,65787,TRIBUNE COMPANY NEW
1354,65816,WANG LABORATORIES INC
1356,65859,AMERITECH CORP
1358,65875,VERIZON COMMUNICATIONS INC
1359,65883,BELLSOUTH CORP
1361,65947,WELLTOWER INC
1362,66018,NYNEX CORP
1363,66026,PACIFIC TELESIS GROUP
1365,66069,SANTA FE PAC CORP
1368,66093,A T & T INC
1369,66114,TEMPLE INLAND INC
1371,66122,U S WEST INC NEW
1373,66157,U S BANCORP DEL
1374,66181,HOME DEPOT INC
1377,66325,S L M CORP
1378,66384,WESTERN DIGITAL CORP
1379,66800,AMERICAN INTERNATIONAL GROUP INC
1381,67467,BIG LOTS INC
1382,67571,GREEN TREE FINANCIAL CORP
1384,67598,HEALTHPEAK PROPERTIES INC
1385,68049,RYANS FAMILY STEAK HOUSES INC
1386,68144,SUNTRUST BANKS INC
1387,68304,BEAR STEARNS COMPANIES INC
1388,68347,COMPAQ COMPUTER CORP
1389,68591,ST JUDE MEDICAL INC
1390,68857,CABLEVISION SYSTEMS CORP
1391,69024,LORIMAR TELEPICTURES CORP
1394,69032,MORGAN STANLEY DEAN WITTER & CO
1397,69550,MYLAN N V
1398,69607,SEAGATE TECHNOLOGY INC
1399,69649,RAYMOND JAMES FINANCIAL INC
1400,69796,CONSTELLATION BRANDS INC
1401,70033,HARLEY DAVIDSON INC
1403,70092,K B HOME
1404,70229,SHARED MEDICAL SYSTEMS CORP
1405,70308,AIRGAS INC
1406,70332,ANADARKO PETROLEUM CORP
