,permno,comnam
1407,70376,SHONEYS INC
1409,70500,COCA COLA ENTERPRISES INC NEW
1415,70519,CITIGROUP INC
1416,70536,SIGMA ALDRICH CORP
1417,70578,ECOLAB INC
1418,71001,PREMARK INTERNATIONAL INC
1421,71175,UNUM GROUP
1423,71298,BARRICK GOLD CORP
1425,71563,TRUIST FINANCIAL CORP
1426,71686,SOUTHTRUST CORP
1428,71765,CONRAIL INC
1429,71889,SOVRAN FINANCIAL CORP
1430,71984,FRUIT OF THE LOOM INC
1431,72726,STATE STREET CORP
1432,73139,STRYKER CORP
1433,73940,SYMBOL TECHNOLOGIES INC
1434,74617,TANDEM COMPUTERS INC
1436,75030,TELE COMMUNICATIONS INC NEW
1439,75034,BAKER HUGHES CO
1440,75100,TIFFANY & CO NEW
1441,75107,ABIOMED INC
1442,75154,CARNIVAL CORP
1443,75175,M B I A INC
1444,75181,PLACER DOME INC
1445,75186,SCHWAB CHARLES CORP NEW
1446,75224,HARMAN INTL INDS INC NEW
1447,75241,PIONEER NATURAL RESOURCES CO
1448,75257,TELLABS INC
1449,75333,BURLINGTON RESOURCES INC
1450,75341,DUKE REALTY CORP
1452,75423,ORYX ENERGY CO
1453,75489,STAPLES INC
1455,75510,ADOBE INC
1456,75573,OFFICE DEPOT INC
1457,75577,ALTERA CORP
1458,75591,IDEX CORP
1459,75592,PLUM CREEK TIMBER CO INC
1462,75607,GEN DIGITAL INC
1463,75625,CABLETRON SYSTEMS INC
1464,75646,ALLERGAN INC
1466,75647,MORTON INTERNATIONAL INC NEW
1467,75694,BIO TECHNE CORP
1468,75789,FEDERAL HOME LOAN MORTGAGE CORP
1469,75819,VENTAS INC
1470,75825,EOG RESOURCES INC
1471,75828,ELECTRONIC ARTS INC
1472,75857,SOLECTRON CORP
1474,75912,P T C INC
1475,76070,GIDDINGS & LEWIS INC WIS
1476,76076,CISCO SYSTEMS INC
1478,76082,COTERRA ENERGY INC
1480,76090,HARRAHS ENTERTAINMENT INC
1481,76095,HOLOGIC INC
1482,76122,SANTA FE ENERGY RESOURCES INC
1483,76129,3COM CORP
1484,76149,SAFEWAY INC
1488,76171,H C A INC NEW
1489,76185,TYLER TECHNOLOGIES INC
1490,76201,XILINX INC
1494,76226,PARAMOUNT GLOBAL
1495,76230,TRIMBLE INC
1496,76240,B J SERVICES CO
1497,76282,AUTONATION INC DEL
1498,76285,C & S SOVRAN CORP
1499,76512,LAIDLAW INC
1500,76557,M B N A CORP
1501,76563,MEYER FRED INC DEL
1502,76565,HEALTH MANAGEMENT ASSOCIATES INC
1504,76597,NABISCO GROUP HOLDING CORP
1505,76605,AUTOZONE INC
1506,76608,PET INC NEW
1507,76614,REGENERON PHARMACEUTICALS INC
1508,76619,COVENTRY HEALTH CARE INC
1509,76624,P M C SIERRA INC
1510,76625,CEPHALON INC
1511,76638,JONES APPAREL GROUP INC
1512,76639,TOTAL SYSTEM SERVICES INC
1514,76644,UNITED STATES STEEL CORP NEW
1515,76656,MEDIMMUNE INC
1516,76708,DEVRY INC DEL
1517,76709,I D E X X LABORATORIES INC
1518,76712,A E S CORP
1519,76744,VERTEX PHARMACEUTICALS INC
1520,76754,BAY NETWORKS INC
1521,76757,AMBAC FINANCIAL GROUP INC
1522,76795,ZEBRA TECHNOLOGIES CORP
1523,76804,M G I C INVESTMENT CORP WIS
1526,76841,BIOGEN INC
1527,76887,ALLIED WASTE INDUSTRIES INC
1528,77037,OLD DOMINION FREIGHT LINE INC
1531,77063,MANOR CARE INC NEW
1532,77129,KIMCO REALTY CORP
1533,77150,FISHER SCIENTIFIC INTL INC
1534,77157,OWENS ILL INC
1535,77173,VITESSE SEMICONDUCTOR CORP
1536,77178,QUALCOMM INC
1538,77182,PERRIGO CO PLC
1539,77274,GILEAD SCIENCES INC
1540,77281,WHOLE FOODS MARKET INC
1541,77284,NEXTEL COMMUNICATIONS INC
1543,77338,ROPER TECHNOLOGIES INC
1544,77357,SYNOPSYS INC
1547,77418,TIME WARNER INC NEW
1549,77462,MACYS INC
1551,77481,EL PASO CORP
1552,77496,MOHAWK INDUSTRIES INC
1553,77546,FIRST DATA CORP
1554,77605,BOSTON SCIENTIFIC CORP
1555,77606,KOHLS CORP
1558,77644,GENERAL INSTRUMENT CORP DEL
1559,77649,STERIS PLC NEW
1560,77659,BED BATH & BEYOND INC
1561,77661,D R HORTON INC
1563,77668,EXPRESS SCRIPTS HOLDING CO
1564,77702,STARBUCKS CORP
1565,77730,TYSON FOODS INC
1566,77768,PRAXAIR INC
1567,77976,MCAFEE INC
1568,78034,PATTERSON COMPANIES INC
1569,78083,PEOPLESOFT INC
1570,78139,COMPUWARE CORP
1571,78263,UNION PLANTERS CORP
1572,78788,H F S INC
1573,78840,IAC INTERACTIVECORP
1574,78877,CHESAPEAKE ENERGY CORP
1578,78916,ALLERGAN PLC
1579,78927,DEVELOPERS DIVERSIFIED RLTY CORP
1580,78946,DEAN WITTER DISCOVER & CO
1581,78968,UNITED STATES BANCORP
1582,78975,INTUIT INC
1583,78987,MICROCHIP TECHNOLOGY INC
1584,79041,GALEN HEALTH CARE INC
1587,79057,CHUBB LTD
1589,79089,FOSSIL GROUP INC
1591,79094,JABIL INC
1593,79103,O REILLY AUTOMOTIVE INC NEW
1595,79108,SANMINA SCI CORP
1596,79119,UNITED STATES HEALTHCARE INC
1599,79129,G G P INC
1600,79145,ROYAL CARIBBEAN CRUISES LTD
1601,79212,X T O ENERGY INC
1606,79237,TRANSOCEAN LTD
1607,79250,UNITED STATES SURGICAL CORP
1608,79265,FLIR SYSTEMS INC
1609,79323,ALLSTATE CORP
1610,79411,PETSMART INC
1611,79452,CAMDEN PROPERTY TRUST
1612,79545,BORGWARNER INC
1614,79547,EQUITY RESIDENTIAL
1616,79588,KEURIG GREEN MOUNTAIN INC
1617,79637,UNIVERSAL HEALTH SERVICES INC
1618,79678,ACTIVISION BLIZZARD INC
1619,79686,DECKERS OUTDOOR CORP
1620,79698,GARTNER INC
1621,79718,MERCURY INTERACTIVE CORP
1623,79764,MARRIOTT INTERNATIONAL INC NEW
1624,79782,REGENCY CENTERS CORP
1625,79785,N V R INC
1626,79879,J D S UNIPHASE CORP
1627,79881,URBAN OUTFITTERS INC
1628,79906,INCYTE CORP
1629,79915,NEWFIELD EXPLORATION CO
1631,79973,GATEWAY INC
1632,80055,VERITAS SOFTWARE CORP
1633,80080,EASTMAN CHEMICAL CO
1635,80094,AIRTOUCH COMMUNICATIONS
1636,80100,SIMON PROPERTY GROUP INC NEW
1637,80183,MID AMERICA APT COMMUNITIES INC
1638,80191,ALBEMARLE CORP
1639,80204,MARTIN MARIETTA MATERIALS INC
1640,80266,QLOGIC CORP
1641,80286,TRACTOR SUPPLY CO NEW
1642,80303,A K STEEL HOLDING CORP
1643,80320,COPART INC
1644,80381,AVALONBAY COMMUNITIES INC
1645,80399,MACERICH CO
1646,80406,PROLOGIS
1647,80410,WESTERN ATLAS INC
1648,80470,QUINTILES TRANSNATIONAL CORP
1649,80506,ASCEND COMMUNICATIONS INC
1650,80515,RATIONAL SOFTWARE CORP
1651,80539,NEKTAR THERAPEUTICS
1652,80563,PENN NATIONAL GAMING INC
1653,80599,LEHMAN BROTHERS HOLDINGS INC
1654,80678,CASE CORP
1655,80681,ESSEX PROPERTY TRUST INC
1656,80694,SANTA FE PACIFIC GOLD CORP
1657,80711,APARTMENT INVESTMENT & MGMT CO
1658,80913,AFFILIATED COMPUTER SERVICES INC
1659,81045,REALTY INCOME CORP
1660,81055,CAPITAL ONE FINANCIAL CORP
1662,81061,MCKESSON H B O C INC
1663,81126,GUIDANT CORP
1664,81138,APOLLO GROUP INC
1665,81193,TIMES MIRROR CO NEW
1666,81262,CAREMARK RX INC
1668,81285,TRANE INC
1669,81481,DOLLAR TREE INC
1672,81540,CENCORA INC
1673,81593,WASHINGTON MUTUAL INC
1674,81655,DARDEN RESTAURANTS INC
1675,81677,WABTEC CORP
1676,81696,DISH NETWORK CORP
1677,81736,RESMED INC
1679,81774,FREEPORT MCMORAN INC
1680,81776,M E M C ELECTRONIC MATERIALS INC
1681,81857,CAMERON INTERNATIONAL CORP
1682,82196,DENBURY RESOURCES INC
1683,82276,ARCH CAPITAL GROUP LTD NEW
1684,82298,DIAMOND OFFSHORE DRILLING INC
1686,82303,EVEREST GROUP LTD
1688,82307,DAVITA HEALTHCARE PARTNERS INC
1689,82308,UNION PACIFIC RES GROUP INC
1690,82486,ERIE INDEMNITY CO
1691,82515,POOL CORP
1692,82581,SCHEIN HENRY INC
1694,82598,NETAPP INC
1695,82618,SANDISK CORP
1696,82642,LAUDER ESTEE COS INC
1698,82643,LEXMARK INTERNATIONAL INC NEW
1699,82647,PHARMACIA & UPJOHN INC
1700,82651,WATERS CORP
1701,82686,CITRIX SYSTEMS INC
1702,82705,WETTERAU INC
1704,82775,HARTFORD FINANCIAL SVCS GRP INC
1705,82776,I T T CORP NEV
1706,82959,WILLAMETTE INDUSTRIES INC
1707,83111,ALEXION PHARMACEUTICALS INC
1709,83143,IRON MOUNTAIN INC NEW
1710,83332,LUCENT TECHNOLOGIES INC
1711,83413,SAPIENT CORP
1712,83421,DEAN FOODS CO NEW
1713,83435,YAHOO INC
1714,83440,ASSOCIATES FIRST CAPITAL CORP
1715,83443,BERKSHIRE HATHAWAY INC DEL
1716,83462,TUPPERWARE CORP
1717,83583,WELLPOINT HEALTH NETWRKS INC NEW
1718,83596,ELECTRONIC DATA SYS CORP NEW
1719,83597,FACTSET RESEARCH SYSTEMS INC
1720,83601,WORTHINGTON INDUSTRIES INC
1721,83621,ANSYS INC
1722,83630,BROADVISION INC
1723,83693,SIEBEL SYSTEMS INC
1724,83699,TITANIUM METALS CORP
1725,83862,E TRADE FINANCIAL CORP
1726,83906,STERICYCLE INC
1727,83976,ABERCROMBIE & FITCH CO
1728,83981,CALPINE CORP
1729,83988,GRACE W R & CO DEL
1730,84001,UNIVISION COMMUNICATIONS INC
1732,84020,I M S HEALTH INC
1735,84032,N O V INC
1736,84036,SABRE HOLDINGS CORP
1738,84129,ZIONS BANCORPORATION N A
1739,84176,SCRIPPS E W CO OHIO
1740,84262,STEEL DYNAMICS INC
1742,84342,MONSTER WORLDWIDE INC
1743,84372,N C R CORP NEW
1744,84373,QUEST DIAGNOSTICS INC
1745,84375,TENNECO INC NEW
1747,84381,ROCKWELL AUTOMATION INC
1748,84519,CIENA CORP
1749,84761,TAKE TWO INTERACTIVE SOFTWR INC
1750,84767,ALEXANDRIA REAL EST EQUITIES INC
1751,84769,AMPHENOL CORP NEW
1752,84788,AMAZON COM INC
1753,85032,QWEST COMMUNICATIONS INTL INC
1754,85035,QORVO INC
1756,85058,BXP INC
1758,85072,RALPH LAUREN CORP
1759,85073,PROVIDIAN FINANCIAL CORP
1760,85238,EQUITY OFFICE PROPERTIES TRUST
1761,85257,AMETEK INC NEW
1762,85265,S L GREEN REALTY CORP
1763,85269,VALERO ENERGY CORP NEW
1765,85271,AMERICAN CAPITAL LTD
1767,85348,YUM BRANDS INC
1768,85459,CH ROBINSON WORLDWIDE INC
1769,85516,POWER ONE INC
1770,85522,APPLIED MICRO CIRCUITS CORP
1772,85592,PROLOGIS INC
1773,85593,AFFILIATED MANAGERS GROUP INC
1774,85599,C I T GROUP INC
1775,85621,METTLER TOLEDO INTERNATIONAL INC
1776,85631,AUTODESK INC
1777,85663,UNITED RENTALS INC
1779,85675,ENVISION HEALTHCARE CORP
1780,85753,VERISIGN INC
1781,85792,QUANTA SERVICES INC
1782,85869,BATTLE MOUNTAIN GOLD CO
1783,85908,GRACE W R & CO DEL NEW
1784,85913,MARRIOTT INTERNATIONAL INC NEW
1785,85914,BEST BUY COMPANY INC
1786,85926,SEALED AIR CORP NEW
1787,85963,BROADCOM CORP
1788,85991,LEVEL 3 COMMUNICATIONS INC
1790,86021,L 3 TECHNOLOGIES INC
1791,86041,YOUNG & RUBICAM INC
1792,86102,FEDERATED INVESTORS INC PA
1794,86111,AMERICAN TOWER CORP NEW
1795,86136,SEMPRA ENERGY
1796,86158,COGNIZANT TECHNOLOGY SOLS CORP
1797,86176,KING PHARMACEUTICALS INC
1798,86228,REPUBLIC SERVICES INC
1799,86288,COSTAR GROUP INC
1800,86305,CONVERGYS CORP
1803,86314,X L GROUP LTD
1804,86326,GLOBAL CROSSING LTD
1807,86339,CROWN CASTLE INC
1808,86356,EBAY INC
1809,86496,CONEXANT SYSTEMS INC
1810,86580,NVIDIA CORP
1812,86591,DELPHI CORP
1814,86725,LIFE TECHNOLOGIES CORP
1815,86756,PEPSI BOTTLING GROUP INC
1818,86783,BOOKING HOLDINGS INC
1819,86799,CONSOL ENERGY INC
1820,86845,COMMERCE BANCORP INC NJ
1821,86868,GOLDMAN SACHS GROUP INC
1823,86946,REYNOLDS AMERICAN INC
1825,86964,F 5 INC
1826,86976,CONSECO INC
1827,86979,JUNIPER NETWORKS INC
1828,86996,S B A COMMUNICATIONS CORP NEW
1829,87029,CONOCO INC
1830,87034,LENNOX INTERNATIONAL INC
1834,87055,COSTCO WHOLESALE CORP NEW
1835,87070,HUDSON CITY BANCORP INC
1837,87127,CYPRUS AMAX MINERALS CO
1838,87137,DEVON ENERGY CORP NEW
1839,87184,RED HAT INC
1841,87267,BLACKROCK INC NEW
1842,87292,PACTIV CORP
1843,87299,AKAMAI TECHNOLOGIES INC
1844,87432,AGILENT TECHNOLOGIES INC
1845,87445,TELEDYNE TECHNOLOGIES
1846,87447,UNITED PARCEL SERVICE INC
1847,87536,HANCOCK JOHN FINANCIAL SVCS INC
1848,87541,PACKAGING CORP AMERICA
1849,87657,EDWARDS LIFESCIENCES CORP
1850,87717,EXPEDITORS INTERNATIONAL WA INC
1851,87800,PALM INC
1852,87842,METLIFE INC
1854,88031,MONSTER BEVERAGE CORP NEW
1855,88182,ON SEMICONDUCTOR CORP
1856,88281,CHARLES RIVER LABS INTL INC
1858,88313,JANUS CAP GROUP INC
1859,88319,VISTEON CORP
1860,88352,INTUITIVE SURGICAL INC
1861,88388,MEDIAONE GROUP INC
1862,88436,ENDO INTERNATIONAL PLC
1863,88446,ILLUMINA INC
1864,88587,AVAYA INC
1865,88590,DUN & BRADSTREET CORP DEL NEW
1866,88601,MIRANT CORP
1868,88661,TAPESTRY INC
1869,88664,HENRY JACK & ASSOC INC
1870,88668,MONSANTO CO NEW
1871,88837,GARMIN LTD
1872,88845,AETNA INC NEW
1873,88853,FLUOR CORP NEW
1874,88860,ALIGN TECHNOLOGY INC
1875,88873,GLOBAL PAYMENTS INC
1876,88991,PEABODY ENERGY CORP
1877,89001,A T & T WIRELESS SVCS INC
1878,89002,ALLIANCE DATA SYSTEMS CORP
1879,89003,FIDELITY NATIONAL INFO SVCS INC
1880,89004,F M C TECHNOLOGIES INC
1882,89006,MONDELEZ INTERNATIONAL INC
1883,89014,ROCKWELL COLLINS INC
1885,89017,WILLIS TOWERS WATSON PUB LTD CO
1886,89031,AXON ENTERPRISE INC
1888,89070,ZIMMER BIOMET HOLDINGS INC
1889,89071,ACCENTURE PLC IRELAND
1890,89105,JOY GLOBAL INC
1892,89138,BUNGE GLOBAL S A
1895,89179,ELEVANCE HEALTH INC
1896,89195,PRINCIPAL FINANCIAL GROUP INC
1897,89216,ACUITY BRANDS INC
1898,89217,ADVANCE AUTO PARTS INC
1899,89258,PRUDENTIAL FINANCIAL INC
1900,89269,CENTENE CORP DEL
1901,89301,GAMESTOP CORP NEW
1902,89392,KING WORLD PRODUCTIONS INC
1903,89393,NETFLIX INC
1904,89463,C I T GROUP INC NEW
1905,89495,TRAVELERS PPTY CASUALTY CORP NEW
1906,89508,CARMAX INC
1907,89509,CIMAREX ENERGY CO
1908,89525,COMCAST CORP NEW
1909,89533,WYNN RESORTS LTD
1910,89617,EQUINIX INC
1912,89626,C M E GROUP INC
1914,89641,SEAGATE TECHNOLOGY HOLDINGS PLC
1916,89757,SEARS HOLDINGS CORP
1917,89781,MOLINA HEALTHCARE INC
1918,89813,MEDCO HEALTH SOLUTIONS INC
1919,89866,L K Q CORP
1921,89954,DIRECTV
1922,90038,ASSURANT INC
1923,90071,N R G ENERGY INC
1924,90090,SIGNATURE BANK NEW YORK N Y
1925,90110,HOSPIRA INC
1926,90162,GENWORTH FINANCIAL INC
1928,90199,C B R E GROUP INC
1930,90215,SALESFORCE INC
1931,90248,DOMINOS PIZZA INC
1932,90272,WELLCARE HEALTH PLANS INC
1933,90305,EXTRA SPACE STORAGE INC
1935,90319,ALPHABET INC
1937,90352,DYNEGY INC DEL
1938,90373,DIGITAL REALTY TRUST INC
1939,90386,MOSAIC CO NEW
1940,90435,FREESCALE SEMICONDUCTOR INC
1942,90441,TWENTY FIRST CENTURY FOX INC
1943,90454,MARKETAXESS HLDGS INC
1944,90455,MONOLITHIC PWR SYS INC
1945,90505,LAS VEGAS SANDS CORP
1946,90520,CELANESE CORP DEL
1950,90537,NOBLE CORP PLC
1951,90547,ALPHA NATURAL RESOURCES INC
1953,90601,NASDAQ INC
1954,90609,NOVELL INC
1955,90664,DEXCOM INC
1956,90720,BUILDERS FIRSTSOURCE INC
1957,90721,OSHKOSH B GOSH INC
1958,90805,DISCOVERY COMMUNICATIONS INC
1960,90808,EXPEDIA GROUP INC
1961,90829,C F INDUSTRIES HOLDINGS INC
1962,90880,AMERIPRISE FINANCIAL INC
1963,90979,UNDER ARMOUR INC
1965,90993,INTERCONTINENTALEXCHANGE GRP INC
1966,91041,LIVE NATION ENTERTAINMENT INC
1967,91063,VIACOM INC NEW
1968,91068,CHIPOTLE MEXICAN GRILL INC
1970,91103,UNITED AIRLINES HOLDINGS INC
1971,91143,N Y S E EURONEXT
1972,91152,TRANSDIGM GROUP INC
1973,91207,STARWOOD HOTELS & REST WLDWD INC
1974,91218,EMBARQ CORP
1975,91233,MASTERCARD INC
1976,91380,REEBOK INTERNATIONAL LTD
1977,91388,REALOGY CORP
1979,91391,WINDSTREAM HOLDINGS INC
1980,91392,WYNDHAM WORLDWIDE CORP
1981,91416,HANESBRANDS INC
1982,91461,WESTERN UNION CO
1984,91547,LEIDOS HOLDINGS INC
1985,91556,ROSS STORES INC
1986,91611,FIRST SOLAR INC
1987,91650,SPECTRA ENERGY CORP
1988,91668,I P G PHOTONICS CORP
1989,91849,BROADRIDGE FINANCIAL SOLUTNS INC
1990,91883,TIME WARNER CABLE INC
1991,91907,SUPER MICRO COMPUTER INC
1992,91926,DELTA AIR LINES INC
1994,91937,T MOBILE U S INC
1995,92050,INSULET CORP
1996,92108,BLACKSTONE INC
1997,92121,DISCOVER FINANCIAL SERVICES
1999,92156,COVIDIEN PLC
2002,92157,T E CONNECTIVITY PLC
2003,92203,LULULEMON ATHLETICA INC
2004,92239,CONCHO RESOURCES INC
2005,92293,TERADATA CORP DE
2007,92322,ULTA BEAUTY INC
2008,92402,M S C I INC
2009,92602,PHILIP MORRIS INTERNATIONAL INC
2010,92611,VISA INC
2011,92614,AMERICAN WATER WORKS CO INC
2012,92618,DR PEPPER SNAPPLE GROUP INC
2014,92655,UNITEDHEALTH GROUP INC
2015,92709,SCRIPPS NETWORKS INTERACTIVE INC
2016,92890,MEAD JOHNSON NUTRITION CO
2017,92988,CAREFUSION CORP
2020,93002,BROADCOM INC
2021,93089,VERISK ANALYTICS INC
2022,93096,DOLLAR GENERAL CORP NEW
2023,93132,FORTINET INC
2024,93159,E N S C O PLC NEW
2025,93246,GENERAC HOLDINGS INC
2026,93422,Q E P RESOURCES INC
2028,93429,C B O E GLOBAL MARKETS INC
2029,93436,TESLA INC
